CompanyName,Changed,PTINUM,LOSS_AREA,AWR_AREA
AECI,TRUE,330,0,0
AEP,TRUE,205,0,0
ALTE,TRUE,694,1,0
ALTW,TRUE,627,1,0
AMIL,TRUE,357,1,0
AMMO,TRUE,356,1,0
AP,TRUE,201,0,0
BLKW,TRUE,993,0,0
BREC,TRUE,314,1,0
CE,TRUE,222,0,0
CIN,TRUE,208,1,0
CLEC,TRUE,502,1,0
CONS,TRUE,218,1,0
CPLE,TRUE,340,0,0
CPLW,TRUE,341,0,0
CSWS,TRUE,520,0,0
CWLD,TRUE,333,1,0
CWLP,TRUE,360,1,0
DECO,TRUE,219,1,0
DEOK,TRUE,212,0,0
DEWO,TRUE,224,0,0
DLCO,TRUE,215,0,0
DPC,TRUE,680,1,0
DPL,TRUE,235,0,0
DUK,TRUE,342,0,0
EAI,TRUE,101,1,0
EDDY,TRUE,994,0,0
EDE,TRUE,544,0,0
EEI,TRUE,362,0,0
EES,TRUE,351,1,0
EMBA,TRUE,159,1,0
EKPC,TRUE,320,0,0
ERCOTE,TRUE,992,0,0
ERCOTN,TRUE,991,0,0
FE,TRUE,202,0,0
GRDA,TRUE,523,0,0
GRE,TRUE,615,1,0
HE,TRUE,207,1,0
INDN,TRUE,545,0,0
IPL,TRUE,216,1,0
IPRV,TRUE,220,0,0
KACY,TRUE,542,0,0
KCPL,TRUE,541,0,0
LAFA,TRUE,503,1,0
LAGN,TRUE,132,1,0
LAMAR,TRUE,999,0,0
LEPA,TRUE,504,1,0
LES,TRUE,650,0,0
LGEE,TRUE,363,0,0
MDU,TRUE,661,1,0
MEC,TRUE,635,1,0
MGE,TRUE,697,1,0
MH_ONT,TRUE,803,0,0
MHEB,TRUE,667,0,0
MIDW,TRUE,531,0,0
MIUP,TRUE,296,1,0
MP,TRUE,608,1,0
MP_ONT,TRUE,804,0,0
MPS,TRUE,540,0,0
MPW,TRUE,633,1,0
NIPS,TRUE,217,1,0
NPPD,TRUE,640,0,0
NSP,TRUE,600,1,0
NYISO,TRUE,102,0,0
OKGE,TRUE,524,0,0
OMPA,TRUE,527,0,0
ONT,TRUE,703,0,0
ONT_MH,TRUE,779,0,0
ONT_MP,TRUE,780,0,0
OPPD,TRUE,645,0,0
OTP,TRUE,620,1,0
OVEC,TRUE,206,0,0
PJMC,TRUE,225,0,0
PSEC,TRUE,350,0,0
PSEG,TRUE,231,0,0
SCEG,TRUE,343,0,0
SECI,TRUE,534,0,0
SERU,TRUE,354,0,0
SIGE,TRUE,210,1,0
SIPC,TRUE,361,1,0
SME,TRUE,349,1,0
SMP,TRUE,613,1,0
SOCO,TRUE,346,0,0
SPA,TRUE,515,0,0
SPC,TRUE,672,0,0
SPC_WA,TRUE,995,0,0
SPRM,TRUE,546,0,0
SPS,TRUE,526,0,0
TVA,TRUE,347,0,0
UPPC,TRUE,698,1,0
VAP,TRUE,145,0,0
WA_SPC,TRUE,996,0,0
WAUE,TRUE,652,0,0
WEC,TRUE,295,1,0
WFEC,TRUE,525,0,0
WPS,TRUE,696,1,0
WR,TRUE,536,0,0
YAD,TRUE,352,0,0
